Semana,Ganancia
1,2676.12
2,2343.2
3,3391.03
4,1765.33
5,3920.98
6,1257.37
7,7276.29
8,4955.24
9,2242.91
10,9101.93
11,4518.68
12,8499.21
13,3194.23
14,3648.22
15,2179.93
16,9544.94
17,9887.09
18,6965.96
19,9101.6
20,2909.01
21,5100.96
22,7001.64
23,3854.79
24,2686.7
25,9482.61
26,9274.94
27,7569.56
28,6697.44
29,6658.29
30,7292.94
31,9384.15
32,5921.76
33,1323.55
34,6285.6
35,6919.2
36,8718.64
37,2439.01
38,6732.8
39,9847.27
40,1138.87
41,9423.87
42,6319.11
43,8187.48
44,7864.97
45,7080.51
46,2719.58
47,5786.85
48,9867.16
49,3828.62
50,5214.04
51,2259.0
52,4624.73
53,8443.84
54,7284.96
55,1588.94
56,6172.36
57,8737.26
58,4547.47
59,9886.16
60,9232.1
61,2147.51
62,3484.54
63,9437.42
64,3024.42
65,3562.18
66,2689.37
67,4938.2
68,6352.69
69,5498.9
70,9010.03
71,2421.01
72,1593.26
73,1248.88
74,3391.5
75,6313.76
76,3045.28
77,5408.99
78,5512.86
79,4558.57
80,4436.09
81,4470.64
82,9237.34
83,6465.73
84,2276.7
85,5138.92
86,2130.32
87,9181.34
88,7290.46
89,7922.12
90,8934.35
91,6737.44
92,3845.48
93,8707.37
94,2684.11
95,6736.1
96,7429.53
97,8722.37
98,4302.76
99,3486.97
100,6557.93
101,4449.38
102,3417.07
103,3113.29
104,5435.17
105,5036.32
106,6146.18
107,2792.42
108,7137.08
109,6453.92
110,8690.3
111,3291.9
112,9878.59
113,6708.86
114,3623.52
115,3783.78
116,8632.65
117,2349.92
118,5051.36
119,9391.86
120,6666.6
121,4729.53
122,4743.37
123,3570.52
124,8712.39
125,3095.23
126,4757.46
127,9774.09
128,8371.67
129,5361.88
130,7211.6
131,7053.17
132,8702.29
133,6071.21
134,3747.15
135,5491.47
136,6438.99
137,1081.32
138,8469.9
139,2111.44
140,6978.94
141,8832.21
142,2156.41
143,6595.69
144,3126.45
145,1966.6
146,2133.83
147,9580.97
148,9838.98
149,9372.7
150,9447.36
151,6693.54
152,5027.9
153,8670.51
154,1280.47
155,9853.66
156,8428.69
157,7931.32
158,6820.88
159,6657.1
160,5113.39
161,1371.51
162,5997.5
163,9584.96
164,9070.46
165,5844.37
166,4222.67
167,3456.13
168,3141.33
169,6881.6
170,4165.04
171,7727.99
172,5434.71
173,9220.45
174,4662.37
175,9480.92
176,7177.93
177,3251.12
178,8046.02
179,9240.83
180,1988.99
181,3703.39
182,2283.65
183,7220.78
184,3826.5
185,8152.36
186,6081.21
187,1636.8
188,6399.57
189,8386.07
190,4800.94
191,2523.26
192,5085.26
193,4753.01
194,8724.11
195,6713.84
196,5452.6
197,8162.75
198,4695.47
199,4382.89
200,8204.54